task,freq_norm,amp_norm,volt_norm,curr_norm,pulse_period_steps,phase_lock_fraction,lattice_lock_fraction,joint_lock_fraction,speed_tracking_score,curvature_tracking_score,feedback_to_signal_ratio,mean_energy_drift,return_step,return_distance_a,dominant_recurrence_steps,recurrence_alignment,conservation_alignment,composite_score
L_smooth,0.1825,0.19,0.36,0.35,384,0.0,0.7428571428571429,0.0,0.4022310488056119,0.27181624105360364,0.4430598378358666,3.935153808779496e-07,50,0.05239175066617586,50,0.9187704243820152,0.9999999999975223,0.449738314064492
L_smooth,0.175,0.17,0.37,0.37,400,0.0,0.7428571428571429,0.0,0.4022344318143781,0.2748297361345119,0.449343668301781,3.933295783419692e-07,50,0.052533976635843825,50,0.9183473440117947,0.9999999999975246,0.44973801433074745
L_smooth,0.1775,0.18,0.36,0.36,394,0.0,0.7428571428571429,0.0,0.4022177214156211,0.27346727675264204,0.44908361215667664,3.935235832157431e-07,50,0.05244881938133915,50,0.918600776138908,0.9999999999975222,0.4496402430377918
L_smooth,0.1775,0.18,0.35,0.37,394,0.0,0.7428571428571429,0.0,0.40221751212038814,0.27352985196857965,0.44929647962394154,3.9351512900057916e-07,50,0.052456877741324806,50,0.9185768086866671,0.9999999999975223,0.44963508046509354
L_smooth,0.185,0.18,0.36,0.37,378,0.0,0.7428571428571429,0.0,0.4022674906601121,0.2713149165867338,0.44388591442428144,3.931758010774044e-07,50,0.052479078812352226,50,0.918510761685313,0.9999999999975266,0.4496290808902948
L_smooth,0.1775,0.18,0.37,0.35,394,0.0,0.7428571428571429,0.0,0.4022170929798463,0.273391491864308,0.44932681337532965,3.9353464350279475e-07,50,0.05244121312222112,50,0.9186233961326824,0.9999999999975221,0.44962556291845673
L_smooth,0.185,0.18,0.37,0.36,378,0.0,0.7428571428571429,0.0,0.4022672865253568,0.27124542927669354,0.4439002347835362,3.9318550308843234e-07,50,0.052471262056189044,50,0.9185340187636255,0.9999999999975265,0.4496243216154524
L_smooth,0.185,0.19,0.35,0.36,378,0.0,0.7428571428571429,0.0,0.402235036472161,0.2711985049113013,0.4445824074968744,3.9345912934660413e-07,50,0.05239738849836372,50,0.918753671618637,0.9999999999975231,0.44961418560553307
L_smooth,0.1775,0.19,0.35,0.35,394,0.0,0.7428571428571429,0.0,0.40218504804467414,0.2733184163854596,0.45002328791255153,3.938066916500711e-07,50,0.0523674160476106,50,0.9188427172843161,0.9999999999975187,0.4496122286363545
L_smooth,0.185,0.19,0.36,0.35,378,0.0,0.7428571428571429,0.0,0.4022348131822014,0.27112886650046614,0.4445967312481003,3.934689579721997e-07,50,0.0523895474858897,50,0.9187769707038894,0.9999999999975229,0.4496094134440364
L_smooth,0.1775,0.17,0.37,0.37,394,0.0,0.7428571428571429,0.0,0.40224795265418417,0.27357515466448856,0.44951779840513645,3.9324708569102877e-07,50,0.05253193354286968,50,0.9183534283501874,0.9999999999975258,0.44960821401779105
L_smooth,0.18,0.18,0.36,0.36,389,0.0,0.7428571428571429,0.0,0.4022264107979215,0.2725472291639686,0.4496142736812101,3.934645835795444e-07,50,0.05244708652705242,50,0.9186059296545562,0.999999999997523,0.44952884675334315
L_smooth,0.18,0.18,0.35,0.37,389,0.0,0.7428571428571429,0.0,0.40222619583788133,0.2726109215223464,0.44982921920056246,3.934561687728673e-07,50,0.05245514581705379,50,0.9185819600934612,0.9999999999975231,0.44952371172666983
L_smooth,0.18,0.18,0.37,0.35,389,0.0,0.7428571428571429,0.0,0.40222577414603866,0.2724725759111364,0.4498597147873308,3.934756947395051e-07,50,0.052439481994456916,50,0.9186285438938279,0.9999999999975229,0.44951418836126406
L_smooth,0.18,0.19,0.35,0.35,389,0.0,0.7428571428571429,0.0,0.4021936854688889,0.2724070617321273,0.45056388528314834,3.937480525848781e-07,50,0.05236569107646983,50,0.9188478407425434,0.9999999999975194,0.44950129333057487
L_smooth,0.18,0.17,0.37,0.37,389,0.0,0.7428571428571429,0.0,0.40225665220312234,0.2726527978294044,0.45004765486437925,3.93187996548488e-07,50,0.052530200753522854,50,0.9183585884493766,0.9999999999975264,0.449496621224667
L_smooth,0.1825,0.18,0.36,0.36,384,0.0,0.7428571428571429,0.0,0.4022325401953178,0.27178104798984676,0.4505158077811574,3.934152108210455e-07,50,0.052445325841495916,50,0.9186111657957304,0.9999999999975235,0.4494176537245095
L_smooth,0.1825,0.18,0.35,0.37,384,0.0,0.7428571428571429,0.0,0.4022323217460849,0.2718461474715365,0.4507318103430092,3.9340682527843164e-07,50,0.05245338607715744,50,0.9185871940899749,0.9999999999975236,0.44941261638262114
L_smooth,0.1825,0.18,0.37,0.35,384,0.0,0.7428571428571429,0.0,0.40223189756015304,0.2717074315882126,0.4507624667943535,3.934263650829759e-07,50,0.052437723062278584,50,0.9186337741909516,0.9999999999975234,0.44940304876232173
L_smooth,0.175,0.18,0.35,0.36,400,0.0,0.7428571428571429,0.0,0.40217430203668314,0.27431912422265464,0.4575228824539209,3.9378225944919265e-07,50,0.05242259316357487,50,0.9186787578951625,0.999999999997519,0.4493911360706021
L_smooth,0.1825,0.19,0.35,0.35,384,0.0,0.7428571428571429,0.0,0.40219978197256373,0.2716500083064438,0.45147538316672997,3.9369896637135443e-07,50,0.05236393839851937,50,0.9188530463511193,0.99999999999752,0.44939060625620697
L_smooth,0.175,0.18,0.36,0.35,400,0.0,0.7428571428571429,0.0,0.4021740845662786,0.2742497871428378,0.4575391739924719,3.9379208831684526e-07,50,0.052414746325268796,50,0.9187020836051878,0.9999999999975189,0.44938631934042483
L_smooth,0.1825,0.17,0.37,0.37,384,0.0,0.7428571428571429,0.0,0.4022627858532533,0.27188772706040987,0.450946050394633,3.9313855481508946e-07,50,0.05252844013560411,50,0.9183638312750455,0.9999999999975271,0.44938566617665604
L_smooth,0.175,0.17,0.36,0.37,400,0.0,0.7428571428571429,0.0,0.4022048538711156,0.2744421709648448,0.4577349575628967,3.9350527109051916e-07,50,0.052505345559712265,50,0.9184325895589013,0.9999999999975224,0.4493696947969318
L_smooth,0.175,0.17,0.37,0.36,400,0.0,0.7428571428571429,0.0,0.4022046553992841,0.2743731232503136,0.45775097406872456,3.935149760631811e-07,50,0.05249752275552908,50,0.9184558742994293,0.9999999999975223,0.4493649157480525
L_smooth,0.185,0.18,0.36,0.36,378,0.0,0.7428571428571429,0.0,0.40223622192392533,0.2711147986322794,0.45211685562632453,3.933697470461978e-07,50,0.052443175840173814,50,0.9186175595336394,0.9999999999975242,0.4492882695655003
L_smooth,0.185,0.18,0.35,0.37,378,0.0,0.7428571428571429,0.0,0.402236002397721,0.2711807914624058,0.45233508396909816,3.9336138227366285e-07,50,0.05245123723160245,50,0.9185935852062418,0.9999999999975243,0.4492832320618458
L_smooth,0.185,0.18,0.37,0.35,378,0.0,0.7428571428571429,0.0,0.40223557530531207,0.27104171172408026,0.45236572505206174,3.93380942051711e-07,50,0.052435575200792235,50,0.9186401607966685,0.999999999997524,0.4492736277226086
L_smooth,0.1775,0.18,0.35,0.36,394,0.0,0.7428571428571429,0.0,0.4021873838619098,0.27315659120810554,0.45775009695288826,3.9370239699624934e-07,50,0.05242060840412337,50,0.9186846581152541,0.99999999999752,0.4492683336711314
L_smooth,0.1775,0.18,0.36,0.35,394,0.0,0.7428571428571429,0.0,0.4021871648477273,0.27308727600908606,0.4577664183297094,3.9371223129178325e-07,50,0.05241276202415327,50,0.918707981729543,0.9999999999975199,0.44926351746788573
L_smooth,0.185,0.19,0.35,0.35,378,0.0,0.7428571428571429,0.0,0.40220345118097867,0.27098773529188996,0.45308750716138796,3.9365374339643985e-07,50,0.0523617981723875,50,0.9188594028157899,0.9999999999975205,0.4492611704599039
L_smooth,0.185,0.17,0.37,0.37,378,0.0,0.7428571428571429,0.0,0.4022664645535833,0.271221532079087,0.4525477157763539,3.930930356540201e-07,50,0.052526290219229464,50,0.9183702331686856,0.9999999999975276,0.449256263308538
L_smooth,0.1775,0.17,0.36,0.37,394,0.0,0.7428571428571429,0.0,0.40221796576490515,0.27327421231233945,0.45795704905369083,3.9342521365262665e-07,50,0.05250335935598122,50,0.9184385018086173,0.9999999999975234,0.4492465604071461
L_smooth,0.1775,0.17,0.37,0.36,394,0.0,0.7428571428571429,0.0,0.4022177657865207,0.27320518756305706,0.4579732458473493,3.9343492381547537e-07,50,0.05249553700865896,50,0.918461784458396,0.9999999999975233,0.44924177598147114
L_smooth,0.18,0.18,0.35,0.36,389,0.0,0.7428571428571429,0.0,0.40219580918032866,0.2722926870932117,0.45833220903814553,3.936451293632706e-07,50,0.05241892508336188,50,0.9186896620840868,0.9999999999975206,0.4491604387970704
L_smooth,0.18,0.18,0.36,0.35,389,0.0,0.7428571428571429,0.0,0.40219558891115437,0.27222335650045715,0.45834846735202706,3.93654969326529e-07,50,0.052411079091325787,50,0.9187129839233398,0.9999999999975205,0.4491556231882657
L_smooth,0.18,0.17,0.36,0.37,389,0.0,0.7428571428571429,0.0,0.40222640801810183,0.27240800077180954,0.45853690662255453,3.933678134681446e-07,50,0.052501674812032294,50,0.9184435159747979,0.9999999999975242,0.4491385285657279
L_smooth,0.18,0.17,0.37,0.36,389,0.0,0.7428571428571429,0.0,0.4022262068079599,0.27233895238962025,0.458553037244998,3.933775291362579e-07,50,0.05249385285139072,50,0.9184667968537804,0.9999999999975241,0.4491337440386692
L_smooth,0.1825,0.18,0.35,0.36,384,0.0,0.7428571428571429,0.0,0.4022017596742865,0.27157015117638217,0.4592915851678458,3.935971443462814e-07,50,0.052417214723417156,50,0.9186947462950096,0.9999999999975213,0.44905125333466434
L_smooth,0.1825,0.18,0.36,0.35,384,0.0,0.7428571428571429,0.0,0.402201538182821,0.27150079025433854,0.45930795323600304,3.9360699110644047e-07,50,0.052409369124779316,50,0.9187180663330455,0.9999999999975212,0.44904642991549276
L_smooth,0.1825,0.17,0.36,0.37,384,0.0,0.7428571428571429,0.0,0.40223236758240416,0.2716826135009785,0.4594920013522046,3.9331972437270496e-07,50,0.052499963210943974,50,0.9184486105417592,0.9999999999975248,0.44902923173649656
L_smooth,0.1825,0.17,0.37,0.36,384,0.0,0.7428571428571429,0.0,0.4022321651655296,0.27161340917492977,0.459508222614216,3.9332944670997983e-07,50,0.052492141642425945,50,0.9184718896238395,0.9999999999975246,0.4490244276048984
L_smooth,0.175,0.18,0.35,0.35,400,0.0,0.7428571428571429,0.0,0.4021447443006713,0.27376709489442635,0.46657680761125325,3.9396617087686736e-07,50,0.05238627566357148,50,0.9187866918658841,0.9999999999975167,0.44898259012493064
L_smooth,0.175,0.17,0.36,0.36,400,0.0,0.7428571428571429,0.0,0.40217562795580974,0.2739096730965034,0.4665401777532679,3.936885312883966e-07,50,0.05246870431390486,50,0.9185416281517808,0.9999999999975201,0.44897322920548527
L_smooth,0.175,0.17,0.35,0.37,400,0.0,0.7428571428571429,0.0,0.4021754558406928,0.27396584617654207,0.46677286039152,3.936798864850026e-07,50,0.05247675198678377,50,0.9185176849553893,0.9999999999975202,0.4489666419282756
L_smooth,0.175,0.17,0.37,0.35,400,0.0,0.7428571428571429,0.0,0.40217503994239395,0.27382759359438225,0.4668072845849464,3.936994508748345e-07,50,0.05246107818315424,50,0.9185643143757722,0.99999999999752,0.44895697700700665
L_smooth,0.185,0.18,0.35,0.36,378,0.0,0.7428571428571429,0.0,0.4022053483970965,0.27093482527993795,0.4609815374998977,3.9355285979178646e-07,50,0.052415126170691884,50,0.9187009545338579,0.9999999999975219,0.4489213700615931
L_smooth,0.185,0.18,0.36,0.35,378,0.0,0.7428571428571429,0.0,0.4022051254878762,0.27086523999125794,0.46099789570349803,3.9356271631063995e-07,50,0.052407281051345234,50,0.9187242723757175,0.9999999999975218,0.44891652413831346
L_smooth,0.185,0.17,0.36,0.37,378,0.0,0.7428571428571429,0.0,0.40223595624695535,0.27104645587905957,0.46118001356014343,3.932753536679108e-07,50,0.05249787314503485,50,0.9184548314193175,0.9999999999975253,0.4488993444043313
