task,freq_norm,amp_norm,volt_norm,curr_norm,pulse_period_steps,phase_lock_fraction,lattice_lock_fraction,joint_lock_fraction,speed_tracking_score,curvature_tracking_score,feedback_to_signal_ratio,mean_energy_drift,return_step,return_distance_a,dominant_recurrence_steps,recurrence_alignment,conservation_alignment,composite_score
I_accum,0.24,0.3,0.36,0.36,292,0.12,0.8457142857142858,0.12,0.3861620386002789,0.3221331896761003,0.2633310524032436,4.306805637045635e-07,80,0.07985263989601477,80,0.8213517419197373,0.9999999999970323,0.5097335427340438
I_accum,0.2,0.3,0.36,0.44,350,0.11857142857142858,0.8457142857142858,0.11857142857142858,0.38700561120015053,0.32345603274178475,0.26735365000035466,4.2491357455513534e-07,80,0.08008789857411322,80,0.8203984273701964,0.9999999999971112,0.5091943398404902
I_accum,0.22,0.18,0.36,0.52,318,0.12,0.8471428571428572,0.12,0.3861881599017178,0.3333332812251103,0.2995856746722033,4.288580866071117e-07,80,0.08109750047524289,80,0.816288203524127,0.9999999999970572,0.5090565422300609
I_accum,0.22,0.18,0.52,0.36,318,0.12,0.8471428571428572,0.12,0.386200948385599,0.3312211045609359,0.2996722916207941,4.2879803592661666e-07,80,0.08094065820621697,80,0.8169287479655577,0.9999999999970581,0.508920515606415
I_accum,0.2,0.3,0.44,0.36,350,0.11857142857142858,0.8442857142857143,0.11857142857142858,0.38701498396536316,0.3227232756185706,0.2673743400150293,4.248634518304078e-07,80,0.08000893120156986,80,0.8207186079321216,0.9999999999971119,0.5089028275249999
I_accum,0.22,0.18,0.44,0.44,318,0.12,0.8471428571428572,0.12,0.3862413880127815,0.32684408007513366,0.2957690648969599,4.286056590879014e-07,80,0.08097934176489344,80,0.8167708327034813,0.9999999999970608,0.5086256539431449
I_accum,0.2,0.18,0.52,0.52,350,0.12,0.8485714285714285,0.12,0.3872718544190836,0.31075895785459917,0.2660745711384331,4.219520686288912e-07,80,0.08148872846104124,80,0.8146872233855423,0.9999999999971513,0.5083562965073177
I_accum,0.18,0.3,0.44,0.52,389,0.12,0.8457142857142858,0.12,0.3883356178300839,0.3028910670992502,0.255146982837091,4.1577665003972924e-07,80,0.08036054054072947,80,0.8192915108679227,0.9999999999972341,0.5081937666249882
I_accum,0.22,0.3,0.36,0.36,318,0.12,0.8442857142857143,0.12,0.3863044173215648,0.31666430451147964,0.2848934803251492,4.29386565865299e-07,80,0.07985378008353927,80,0.8213471257516822,0.99999999999705,0.5080863933243785
I_accum,0.18,0.3,0.52,0.44,389,0.12,0.8442857142857143,0.12,0.38834848884228085,0.3023706537308245,0.25517686587571586,4.1568466824612074e-07,80,0.08028550940939498,80,0.8195963605711807,0.9999999999972353,0.5079217710155564
I_accum,0.24,0.18,0.44,0.52,292,0.12,0.8485714285714285,0.12,0.3864164894432812,0.297828369110021,0.2576769915433205,4.2785531588898815e-07,80,0.0812821160537773,80,0.8155332895420396,0.999999999997071,0.5073809176588204
I_accum,0.24,0.18,0.52,0.44,292,0.12,0.8485714285714285,0.12,0.38642408915672155,0.29669778547170095,0.25770546826825347,4.2782166137845757e-07,80,0.08120552435785668,80,0.8158466052095207,0.9999999999970715,0.5073053820659705
I_accum,0.2,0.3,0.44,0.44,350,0.12,0.8457142857142858,0.12,0.3876520503310035,0.2909519965968893,0.25629732718169035,4.208001292156835e-07,80,0.08016168912346472,80,0.8200990642998857,0.9999999999971668,0.5069550527629229
I_accum,0.2,0.3,0.36,0.52,350,0.11857142857142858,0.8457142857142858,0.11857142857142858,0.3875328066012845,0.2966857590416751,0.2579296756948987,4.2149534743966406e-07,80,0.08030478059141703,80,0.8195180785724558,0.9999999999971575,0.5068624369431339
I_accum,0.2,0.3,0.52,0.36,350,0.11857142857142858,0.8457142857142858,0.11857142857142858,0.3875555405407565,0.2952990080697344,0.2579656070036379,4.2136084832529566e-07,80,0.0801505901858707,80,0.8201441025418327,0.9999999999971593,0.5068006302214418
I_accum,0.18,0.3,0.52,0.52,389,0.12142857142857143,0.8442857142857143,0.12142857142857143,0.38916429079595727,0.2798665037877976,0.24982408521807267,4.096678302502597e-07,80,0.080375946780534,80,0.8192288944852594,0.9999999999973147,0.5064698693050604
I_accum,0.22,0.18,0.44,0.52,318,0.12,0.8485714285714285,0.12,0.38657337470778225,0.29668847466376996,0.2791481816252431,4.2645846789816025e-07,80,0.08128310997963832,80,0.8155292225132832,0.9999999999970901,0.5064295565045005
I_accum,0.22,0.18,0.52,0.44,318,0.12,0.8485714285714285,0.12,0.3865818473111361,0.2956806022000912,0.27918031825173933,4.2641515972182045e-07,80,0.08120654213204212,80,0.8158424429216227,0.9999999999970908,0.5063662564065431
I_accum,0.24,0.3,0.36,0.44,292,0.12,0.8457142857142858,0.12,0.3865920178187783,0.28222409844688384,0.2476385901581699,4.281198312857476e-07,80,0.0800690284119977,80,0.8204749555568009,0.9999999999970675,0.5063253148279676
I_accum,0.24,0.3,0.44,0.36,292,0.12,0.8457142857142858,0.12,0.3865998595721482,0.28121212475160146,0.2476636011463601,4.280887820348062e-07,80,0.07999003815948116,80,0.8207951832144711,0.9999999999970678,0.506262642183304
I_accum,0.22,0.3,0.36,0.44,318,0.12,0.8457142857142858,0.12,0.3867497111534741,0.28119705611864,0.26820397430219395,4.2663686462114797e-07,80,0.08007019543635535,80,0.8204702229905086,0.9999999999970877,0.5054215043882873
I_accum,0.22,0.3,0.44,0.36,318,0.12,0.8457142857142858,0.12,0.3867583324861621,0.28028366764173257,0.26823074975237615,4.265958482618001e-07,80,0.07999123215527525,80,0.820790344160715,0.9999999999970882,0.5053687160495904
I_accum,0.2,0.3,0.44,0.52,350,0.12,0.8457142857142858,0.12,0.38834368614252346,0.263022471012218,0.2492684248642958,4.160884592574292e-07,80,0.08031113139895091,80,0.8194922783048078,0.9999999999972299,0.5044672709913638
I_accum,0.2,0.3,0.52,0.44,350,0.12,0.8457142857142858,0.12,0.38835769170264545,0.262397614242322,0.24928499458943765,4.1599502221589654e-07,80,0.08023614832582066,80,0.8197968199762214,0.9999999999972312,0.5044426283043555
I_accum,0.22,0.18,0.52,0.52,318,0.12,0.8485714285714285,0.12,0.38702399493544026,0.26664588799911726,0.2663556402775922,4.2362347372474334e-07,80,0.0814702612521093,266,0.814762897204347,0.9999999999971287,0.5039081272867464
I_accum,0.24,0.18,0.52,0.52,292,0.11857142857142858,0.8485714285714285,0.11857142857142858,0.3868576143627266,0.26305541036475033,0.24573161024254025,4.2517273892504227e-07,80,0.08146928049732635,80,0.8147669157992583,0.9999999999971076,0.5038369439616326
I_accum,0.22,0.3,0.36,0.52,318,0.12,0.8457142857142858,0.12,0.3872623048791773,0.2509178337210482,0.2576914630749133,4.233859727942337e-07,80,0.08028401266986762,269,0.8196024400446084,0.999999999997132,0.5027817117657161
