task,step,sent_signal,measured_signal,noise_feedback,integrated_feedback,derivative_signal,phase,phase_error,phase_closure,lattice_distance_a,lattice_closure,persistence,leak,x,y,z,vx,vy,vz,speed,speed2,curvature,speed_error,curvature_error,energy_drift
D_track,509,0.005940186317209361,0.005840739628824049,-9.944668838531186e-05,2.084937527289183,0.000333442082526776,2.0526821344021413,1.2026821344021412,0.010887515765350774,0.014667326148750324,0.9946361755455448,0.6983370415556645,0.15857265767330656,5.442190436468357e-10,1.0934251782461544e-09,1.626089383192818e-09,-6.806854347700065e-05,1.7381075740643864e-05,-6.680055360092767e-05,9.694195359271824e-05,2.7719565650960984e-27,0.010458036174968233,0.013903058046407282,0.007541963825031766,5.222562807135343e-07
D_track,510,0.006269649283765628,0.006224409372742893,-4.523991102273455e-05,2.0848922873781603,0.00032946296655626643,2.0570606837798238,1.2070606837798241,0.010534381739578439,0.014700155694617629,0.9946122020915651,0.6982555163173577,0.15860378520984592,5.441818256439049e-10,1.0934349127529369e-09,1.6260527339186814e-09,-6.852856264383418e-05,1.7923899868897223e-05,-6.748137677287994e-05,9.783233767882447e-05,2.823109659181059e-27,0.010158279232368035,0.013902167662321175,0.007841720767631963,5.222051276463062e-07
D_track,511,0.006594912011991577,0.006604159231249962,9.247219258385307e-06,2.0849015345974187,0.00032526272822594893,2.0614395474369958,1.2114395474369957,0.010191456034174158,0.014734255154149417,0.9945872451601245,0.6981760795531383,0.15863421409805112,5.441443585159649e-10,1.0934449311906745e-09,1.6260157218125218e-09,-6.89872701900275e-05,1.8446694718386485e-05,-6.814945015351501e-05,9.871105080248934e-05,2.87405077315119e-27,0.009857399000734847,0.013901288949197512,0.008142600999265151,5.221541865590815e-07
D_track,512,0.0069157561818823585,0.00697973735934831,6.398117746595194e-05,2.0849655157748845,0.0003208441698907818,2.0658187213910195,1.2158187213910194,0.009858488825324238,0.014769610303162203,0.9945613088122648,0.6980986769515337,0.15866396383650228,5.441066432352045e-10,1.0934552224548012e-09,1.6259783541427944e-09,-6.944418766963506e-05,1.8949043012962042e-05,-6.880414031141011e-05,9.957696097087313e-05,2.9246952610066393e-27,0.009555629254264036,0.013900423039029127,0.008444370745735962,5.221035420978159e-07
D_track,513,0.007231966422955554,0.007350894781467619,0.00011892835851206544,2.0850844441333964,0.0003162102410731952,2.0701982014208684,1.2201982014208683,0.009535234862659782,0.014806205984919073,0.9945343976611412,0.6980232552955677,0.15869305349165028,5.44068681035113e-10,1.0934657752230201e-09,1.6259406385179105e-09,-6.989883395697375e-05,1.9430543850107247e-05,-6.944482129551336e-05,0.00010042896109998007,2.974957913253482e-27,0.00925319383262018,0.01389957103890002,0.00874680616737982,5.220532794719584e-07
D_track,514,0.007543330459477719,0.0077173855563756315,0.00017405509689791265,2.0852584992302945,0.00031136403652216524,2.074577983070288,1.2245779830702883,0.00922145343525299,0.014844026110347198,0.9945065168893462,0.6979497624580512,0.15872150169845822,5.440304734116924e-10,1.0934765779643671e-09,1.6259025828818773e-09,-7.035072569370631e-05,1.9890813015828794e-05,-7.007087518133227e-05,0.00010126596958870053,3.024753141964361e-27,0.008950308940841586,0.0138987340304113,0.009049691059158413,5.220034842693913e-07
D_track,515,0.007849639253650328,0.008078966940098504,0.00022932768644817574,2.0854878269167427,0.00030630879417260955,2.078958061651178,1.228958061651178,0.008916908336162923,0.014883053659548198,0.9944776722660039,0.6978781473965165,0.1587493266611865,5.439920221244246e-10,1.0934876189484372e-09,1.625864195509644e-09,-7.079937774118392e-05,2.0329483285215878e-05,-7.068169261296295e-05,0.000102086930847274,3.0739951687675467e-27,0.008647185670449673,0.013897913069152727,0.009352814329550325,5.219542422684416e-07
D_track,516,0.008150687146656276,0.00843539954674056,0.0002847124000842846,2.085772539316827,0.00030104789300594743,2.083338432247203,1.2333384322472032,0.008621367825597385,0.014923270684619993,0.9944478701635766,0.6978083601478037,0.15877654615432302,5.439533291969898e-10,1.093498886254767e-09,1.6258254850021573e-09,-7.124430363758846e-05,2.0746204708311867e-05,-7.127667334038216e-05,0.00010289081578583983,3.122598215279064e-27,0.008344032800227883,0.01389710918421416,0.009655967199772115,5.219056392474481e-07
D_track,517,0.00844627199746997,0.008786447507096137,0.0003401755096261675,2.086112714826453,0.0002955848508136936,2.087719089717617,1.2377190897176167,0.008334604592759538,0.014964658313807288,0.9944171175743229,0.6977403518222988,0.15880317752366047,5.439143969177348e-10,1.0935103677823634e-09,1.6257864602811264e-09,-7.168501605940412e-05,2.1140644880951557e-05,-7.185522675142114e-05,0.00010367662226807778,3.17047669548026e-27,0.008041059953281124,0.013896323377731922,0.009958940046718875,5.218577607923845e-07
D_track,518,0.008736195319334887,0.009131878624946166,0.00039568330561127844,2.0865083981320645,0.0002899233218649176,2.0921000287013154,1.2421000287013158,0.008056395716442616,0.015007196756989015,0.9943854221263486,0.6976740745978333,0.15882923768752275,5.438752278398879e-10,1.0935220512593723e-09,1.625747130583503e-09,-7.212102728673785e-05,2.151248920024202e-05,-7.241677239783698e-05,0.00010444337553432978,3.2175454095325662e-27,0.007738481210498676,0.01389555662446567,0.010261518789501323,5.218106921030446e-07
D_track,519,0.009020262413814609,0.009471464530934611,0.00045120211712000244,2.0869596002491844,0.0002840670944797216,2.0964812436210916,1.2464812436210915,0.007786522624440048,0.015050865312509274,0.9943527920991891,0.6976094817132471,0.1588547431381421,5.438358247815199e-10,1.093533924252876e-09,1.6257075054556796e-09,-7.255184967200278e-05,2.1861441104374807e-05,-7.296074051490934e-05,0.00010519012859804321,3.2637197385126744e-27,0.007436519310958736,0.013894809871401957,0.010563480689041262,5.217645177983072e-07
D_track,520,0.009298282502324064,0.009804980833920061,0.0005066983315959971,2.08746629858078,0.0002780200885094553,2.1008627286881163,1.2508627286881158,0.007524771051831188,0.015095642375351988,0.9943192364388651,0.6975465274616214,0.1588797099431897,5.437961908252486e-10,1.0935459741788135e-09,1.6256675947474082e-09,-7.297699611146832e-05,2.2187222296478096e-05,-7.348657253398838e-05,0.00010591596261885994,3.308915839543506e-27,0.007135410609426211,0.01389408403738114,0.010864589390573788,5.217193217210056e-07
D_track,521,0.009570068855050287,0.010132207269700424,0.0005621384146501374,2.0880284369954305,0.0002717863527262228,2.1052444779066195,1.2552444779066194,0.00727093099820768,0.015141505446658331,0.9942847647723491,0.6974851671831815,0.1589041537474615,5.437563293176862e-10,1.0935581883120123e-09,1.6256274086054456e-09,-7.339598051917674e-05,2.2489572952229705e-05,-7.399372158742212e-05,0.00010661998725521389,3.353050840790513e-27,0.006835411013418474,0.013893380012744786,0.011164588986581524,5.216751867429308e-07
D_track,522,0.009835438917172732,0.010452927847008903,0.000617488929836171,2.0886459259252668,0.0002653700621224452,2.1096264850787816,1.2596264850787815,0.007024796683899835,0.015188431144575115,0.9942493874213869,0.69742535725788,0.1589280897747216,5.437162438686277e-10,1.093570553796325e-09,1.625586957466929e-09,-7.380831830271533e-05,2.276825191097909e-05,-7.448165300530447e-05,0.00010730134099888654,3.396043035788771e-27,0.006536803191552501,0.013892698659001114,0.011463196808447498,5.216321945705047e-07
D_track,523,0.010094214432295894,0.010766930990682428,0.0006727165583865335,2.0893186424836534,0.00025877551512316216,2.1140087438098214,1.2640087438098213,0.0067861665052631566,0.015236395216426559,0.9942131154156119,0.6973670550976558,0.15895153282970553,5.436759383499814e-10,1.093583057654861e-09,1.6255462520524866e-09,-7.421352684033423e-05,2.3023036850133367e-05,-7.494984480348368e-05,0.00010795919149359121,3.4378120765634964e-27,0.0062399054364875445,0.013892040808506409,0.011760094563512454,5.215904255516599e-07
D_track,524,0.010346221563007654,0.01107400968190378,0.0007277881188961256,2.0900464306025497,0.0002520071307117594,2.118391247513287,1.2683912475132875,0.006554842989083777,0.015285372552191031,0.9941759605048955,0.6973102191383818,0.15897449730028582,5.436354168944382e-10,1.0935956868003015e-09,1.6255053033590873e-09,-7.461112595888863e-05,2.325372444258564e-05,-7.539778816228717e-05,0.00010859273583932759,3.478279165005844e-27,0.005945082687391871,0.013891407264160672,0.012054917312608129,5.215499584844638e-07
D_track,525,0.010591291008480185,0.011373961595422344,0.000782670586942159,2.0908291011894917,0.00024506944547253093,2.122773989416533,1.2727739894165335,0.006330632746160461,0.015335337199263341,0.9941379351708775,0.6972548088314957,0.15899699715980187,5.435946838938828e-10,1.0936084280452934e-09,1.6254641226526365e-09,-7.500063841208205e-05,2.3460130496990085e-05,-7.582498789541201e-05,0.00010920120088394202,3.517367241966051e-27,0.005652760376914159,0.013890798799116059,0.01234723962308584,5.21510870428026e-07
D_track,526,0.010829258119030708,0.011666589233658363,0.0008373311146276548,2.091666432304119,0.00023796711055052398,2.127156962566386,1.2771569625663854,0.006113346424118809,0.015386262378477534,0.9940990526376193,0.6972007846353253,0.15901904596955618,5.435537439975439e-10,1.0936212681129085e-09,1.6254227214603236e-09,-7.538159035848714e-05,2.364209008070077e-05,-7.623096290845824e-05,0.00010978384350308322,3.5550011735293174e-27,0.005363441976506653,0.013890216156496916,0.012636558023493345,5.214732365162216e-07
D_track,527,0.011059963007562318,0.011951700057598826,0.000891737050036508,2.0925581693541555,0.00023070488853160938,2.131540159834992,1.281540159834992,0.005902798659512953,0.015438120501366892,0.9940593268813255,0.6971481080061049,0.1590406568814799,5.435126021098862e-10,1.0936341936471598e-09,1.6253811115627243e-09,-7.57535118388137e-05,2.3799457625206454e-05,-7.661524664657632e-05,0.00011033995086949698,3.591107933943014e-27,0.005077731379665555,0.013889660049130503,0.012922268620334444,5.21437129774765e-07
D_track,528,0.011283250657807015,0.012229106614394615,0.0009458559565875997,2.093504025310743,0.00022328765024469746,2.135923573925841,1.2859235739258406,0.005698808029268958,0.015490883188625064,0.9940187726390809,0.6970967413886923,0.15906184264096876,5.434712633882433e-10,1.0936471912235661e-09,1.625339304985668e-09,-7.611593725189151e-05,2.3932107013931066e-05,-7.697738753071849e-05,0.00011086884071241365,3.6256167846701505e-27,0.0047963615882442535,0.013889131159287587,0.013203638411755744,5.21402620942156e-07
D_track,529,0.01149897102929519,0.012498626661570734,0.0009996556322755448,2.0945036809430184,0.0002157203714881744,2.140307197379957,1.2903071973799562,0.0055011970015214524,0.015544521289739365,0.993977405416552,0.697046648206983,0.15908261558989203,5.434297332401933e-10,1.0936602473597547e-09,1.625297313991874e-09,-7.646840582884171e-05,2.4039931652273823e-05,-7.731694938199171e-05,0.00011136986156760679,3.658459449051584e-27,0.004520231534192395,0.013888630138432393,0.013479768465807604,5.213697782950179e-07
D_track,530,0.011706979158977796,0.012760083287763518,0.0010531041287857226,2.095556785071804,0.00020800812968260578,2.1446910225822524,1.2946910225822528,0.005309791885896024,0.015599004903757468,0.9939352414946021,0.6969977928540335,0.15910298766977607,5.433880173206782e-10,1.0936733485260918e-09,1.625255151072363e-09,-7.681046210489929e-05,2.412284451978991e-05,-7.763351183362824e-05,0.00011184239301855187,3.689570282068503e-27,0.004250453213853112,0.013888157606981448,0.013749546786146887,5.213386674783349e-07
D_track,531,0.011907135259430292,0.013013305029901171,0.0011061697704708787,2.0966629548422753,0.00020015610045249696,2.1490750417680413,1.2990750417680417,0.005124422783286775,0.015654303401148317,0.9938922979347741,0.6969501406818871,0.15912297042516416,5.433461215288685e-10,1.0936864811563317e-09,1.6252128289376542e-09,-7.714165638835793e-05,2.4180778204439476e-05,-7.792667073009467e-05,0.00011228584592898772,3.718886434707719e-27,0.0039884114665443456,0.013887714154071012,0.014011588533455653,5.213093513410876e-07
D_track,532,0.012099304813569058,0.013258125986746035,0.001158821173176977,2.097821776015452,0.0001921695541387651,2.153459247029697,1.3034592470296964,0.004944923535177918,0.015710385446715814,0.9938485925835945,0.6969036579911143,0.15914257500715442,5.433040520047748e-10,1.093699631658276e-09,1.62517036050875e-09,-7.746154522610886e-05,2.4213684918849782e-05,-7.819603851287908e-05,0.00011269966266707948,3.746348012444945e-27,0.00373583831707783,0.01388730033733292,0.014264161682922168,5.212818897777685e-07
D_track,533,0.012283358665814027,0.01349438592871985,0.0012110272629058238,2.099032803278358,0.00018405385224496904,2.1578436303234563,1.3078436303234557,0.004771131672557469,0.015767219023524036,0.9938041440756554,0.6968583120200676,0.15916181217711675,5.432618151256094e-10,1.093712786424429e-09,1.625127758907921e-09,-7.776969186524383e-05,2.4221536498549187e-05,-7.844124459251226e-05,0.00011308331732129127,3.771898227375276e-27,0.0034949020573164483,0.01388691668267871,0.01450509794268355,5.212563395762527e-07
D_track,534,0.012459173109633303,0.01372193040393516,0.001262757294301857,2.10029556057266,0.0001758144438192763,2.1622281834763544,1.3122281834763543,0.004602888364469644,0.01582477145778317,0.9937589718354353,0.6968140709338531,0.1591806923105902,5.432194175018986e-10,1.0937259318426465e-09,1.6250850374492952e-09,-7.806566671019952e-05,2.4204324382177065e-05,-7.866193570638927e-05,0.00011343631590800948,3.7954835435360775e-27,0.0032683067574210906,0.01388656368409199,0.014731693242578909,5.212327542724748e-07
D_track,535,0.012626629971408291,0.0139406108403592,0.0013139808689509088,2.101609541441611,0.00016745686177498803,2.16661289819329,1.3166128981932896,0.004440038366250547,0.01588300944465563,0.9937130960778185,0.6967709038130262,0.15919922540136172,5.431768659733503e-10,1.0937390543067598e-09,1.6250422096292621e-09,-7.834904777492161e-05,2.4162059573664896e-05,-7.885777626198062e-05,0.00011375819657089716,3.817053814984571e-27,0.0030593884407398397,0.013886241803429103,0.014940611559260158,5.212111840123513e-07
D_track,536,0.012785616690560025,0.014150284644038528,0.0013646679534785027,2.1029742093950894,0.00015898671915173454,2.170997766064205,1.3209977660642043,0.004282429967491802,0.01594189907492792,0.9936665378072818,0.6967287806420134,0.15921742106572684,5.431341676044786e-10,1.0937521402271722e-09,1.6249992891166969e-09,-7.861942112953336e-05,2.409477258643577e-05,-7.902844866503093e-05,0.00011404852977191948,3.836562416211345e-27,0.0028721771070559727,0.013885951470228081,0.015127822892944027,5.211916754213672e-07
D_track,537,0.01293602639588068,0.014350815293316204,0.0014147888974355236,2.104388998292525,0.00015040970532065497,2.175382778571375,1.3253827785713748,0.004129914939774944,0.016001405862503093,0.9936193188157104,0.6966876722972642,0.15923528854693275,5.430913296799889e-10,1.0937651760414148e-09,1.624956289743016e-09,-7.887638134099986e-05,2.400251336967073e-05,-7.91736536323668e-05,0.00011430691847394908,3.853966364491262e-27,0.0027113685739370793,0.01388569308152605,0.01528863142606292,5.211742714822248e-07
D_track,538,0.013077757978016037,0.014542072428975112,0.0014643144509590752,2.1058533127434838,0.0001417315821353564,2.1797679270968064,1.3297679270968068,0.0039823484842179315,0.016061494772659946,0.9935714616788214,0.6966475505351395,0.159252836719804,5.43048359699928e-10,1.0937781482246518e-09,1.6249132254920715e-09,-7.911953190728146e-05,2.3885351216722578e-05,-7.929311048895628e-05,0.0001145329983148409,3.869226433794935e-27,0.002582124620824511,0.01388546700168516,0.015417875379175487,5.211590114209331e-07
D_track,539,0.013210716158048154,0.014723931940244772,0.0015132157821966183,2.1073665285256804,0.00013295818003211668,2.184153202929722,1.3341532029297216,0.0038395891788745398,0.016122130251029827,0.9935229897511613,0.6966083879795382,0.1592700740955507,5.43005265374601e-10,1.0937910433001273e-09,1.6248701104898912e-09,-7.934848568448194e-05,2.3743374655778965e-05,-7.938655744887183e-05,0.00011472643777285228,3.882307259906647e-27,0.0024896199803249135,0.013885273562227149,0.015510380019675085,5.211459306016893e-07
D_track,540,0.013334811552129603,0.014896276046611038,0.0015614644944814352,2.1089279930201617,0.00012409539408144918,2.1885385972741305,1.3385385972741304,0.0037014989260256933,0.016183276253238104,0.9934739271596614,0.6965701581092715,0.15928700882675856,5.429620546192617e-10,1.0938038478495429e-09,1.6248269589942776e-09,-7.95628653065019e-05,2.3576691322898205e-05,-7.945375187983504e-05,0.00011488693832328451,3.893177436418925e-27,0.0024383230818326696,0.013885113061676715,0.015561676918167329,5.211350604308841e-07
D_track,541,0.013449960732123905,0.015058993375371754,0.001609032643247849,2.1105370256634095,0.0001151491799943026,2.192924101256475,1.3429241012564752,0.0035679428994012446,0.01624489627515868,0.9934242987957274,0.6965328352451847,0.1593036487125606,5.429187355485779e-10,1.0938165485233565e-09,1.6247837853842701e-09,-7.976230359671813e-05,2.3385427817560065e-05,-7.949447055104432e-05,0.00011501423458622936,3.901809601299451e-27,0.002431154005496585,0.013884985765413771,0.015568845994503413,5.211264282705357e-07
D_track,542,0.013556086282209228,0.01521197903488378,0.001655892752674552,2.112192918416084,0.0001061255500853231,2.197309705933344,1.3473097059333439,0.0034387894913686743,0.016306953383729964,0.993374130305848,0.6964963945370369,0.15932000120398876,5.428753164708789e-10,1.0938291320509935e-09,1.624740604149483e-09,-7.994644397121635e-05,2.3169729540900843e-05,-7.950850986399606e-05,0.00011510809446530896,3.9081805137518435e-27,0.0024688300867041586,0.01388489190553469,0.01553116991329584,5.211200573614281e-07
D_track,543,0.013653116851405434,0.015355134683450226,0.0017020178320447926,2.1138949362481285,9.703056919620548e-05,2.201695402299242,1.3516954022992422,0.0033139102601246243,0.016369410248278652,0.9933234480807135,0.6964608119501416,0.1593360734095044,5.428318058821887e-10,1.0938415852509614e-09,1.6246974298793269e-09,-8.011494083312049e-05,2.292976051682215e-05,-7.949568606604258e-05,0.0001151683192773256,3.912271121119969e-27,0.0025497146267682664,0.013884831680722675,0.015450285373231731,5.211159667562078e-07
D_track,544,0.01374098720198753,0.015488368593799791,0.0017473813918122607,2.115642317639941,8.787035058209665e-05,2.2060811812944063,1.3560811812944067,0.0031931798769242264,0.016432229172302092,0.99327227924283,0.6964260642517762,0.15935187210070645,5.427882124600491e-10,1.093853895040857e-09,1.624654277252124e-09,-8.026745995756749e-05,2.266570319617844e-05,-7.945583544644421e-05,0.0001151947438727539,3.914066615613133e-27,0.00267024722104556,0.013884805256127246,0.015329752778954438,5.211141712626573e-07
D_track,545,0.013819638253751295,0.015611595713112984,0.0017919574593616896,2.1174342750993027,7.865105176376418e-05,2.210467033812663,1.3604670338126628,0.003076476073381192,0.016495372125655158,0.9932206516326301,0.6963921289973647,0.1593674037182139,5.427445450571405e-10,1.0938660484472584e-09,1.6246111610241268e-09,-8.040367886688868e-05,2.2377758244279294e-05,-7.938881451469748e-05,0.00011518723674703816,3.9135564806588376e-27,0.0028257304928424255,0.013884812763252962,0.015174269507157574,5.211146813973437e-07
D_track,546,0.013889017124099873,0.015724737718553424,0.0018357205944535514,2.1192699956937564,6.937887034857808e-05,2.2148529507093087,1.3648529507093086,0.00296367958887139,0.016558800777091764,0.9931685937930746,0.6963589845164436,0.15938267437772133,5.427008126947033e-10,1.093878032615494e-09,1.6245680960184483e-09,-8.052328719557472e-05,2.2066144311956575e-05,-7.929450016094416e-05,0.00011514570014269345,3.910734526719719e-27,0.0030111320461082797,0.013884854299857308,0.014988867953891719,5.211175033498013e-07
D_track,547,0.013949077163923188,0.01582772306826555,0.0018786459043423631,2.121148641598099,6.006003982331545e-05,2.219238922809016,1.369238922809016,0.0028546741180709954,0.016622476527113208,0.9931161349527491,0.6963266098984155,0.15939768987622444,5.426570245557674e-10,1.0938898348192768e-09,1.6245250971139175e-09,-8.062598704461064e-05,2.173109779046286e-05,-7.917278979828245e-05,0.00011507007014223725,3.905598916441229e-27,0.003221670539516207,0.013884929929857763,0.014778329460483791,5.211226389573834e-07
D_track,548,0.013999777989244873,0.01592048704780316,0.001920709058558288,2.123069350656657,5.0700825321685e-05,2.2236249409137434,1.3736249409137429,0.002749346258659359,0.016686360541068795,0.9930633050074623,0.6962949849780992,0.15941245569841178,5.426131899781953e-10,1.0939014424701968e-09,1.6244821792338646e-09,-8.07114933247814e-05,2.1372872550499296e-05,-7.902360148683668e-05,0.00011496031675202749,3.8981521790282624e-27,0.0034531322356674116,0.013885039683247972,0.014546867764332587,5.211300856908866e-07
D_track,549,0.014041085508614482,0.016002971811956673,0.001961886303342191,2.1250312369599995,4.130751936960893e-05,2.228010995810648,1.378010995810648,0.0026475854592154504,0.016750413782465324,0.993010134500356,0.6962640903210845,0.15942697702322003,5.425693184475449e-10,1.0939128431270654e-09,1.624439357334851e-09,-8.077953408856501e-05,2.0991739665678935e-05,-7.884687403944843e-05,0.00011481644397711471,3.888401213779484e-27,0.003701975896873537,0.013885183556022886,0.014298024103126462,5.211398366510159e-07
D_track,550,0.014072971946225855,0.01607512642195028,0.002002154475724424,2.127033391435724,3.1886437611372553e-05,2.232397078279987,1.382397078279987,0.0025492839673361785,0.016814597046436376,0.9929566546005376,0.6962339072089,0.1594412587305486,5.425254195897581e-10,1.0939240245050986e-09,1.6243966463953504e-09,-8.082985085024132e-05,2.0587987120752144e-05,-7.864256710888489e-05,0.00011463848988726244,3.876357282740018e-27,0.003965311392547803,0.013885361510112737,0.014034688607452196,5.211518805757319e-07
D_track,551,0.014095415860745402,0.016136906877983175,0.002041491017237773,2.1290748824529615,2.244391451954736e-05,2.2367831791030013,1.3867831791030012,0.002454336778002917,0.016878870993322484,0.9929028970802588,0.6962044176240021,0.15945530540812872,5.424815031636824e-10,1.0939349744849358e-09,1.624354061404394e-09,-8.086219889386179e-05,2.0161919504947842e-05,-7.841066125648298e-05,0.00011442652667433972,3.862035992465168e-27,0.004240820251523993,0.01388557347332566,0.013759179748476007,5.211662018584877e-07
D_track,552,0.014108402159837235,0.016188276147092864,0.002079873987255629,2.131154756440217,1.2986299091832451e-05,2.2411692890697656,1.3911692890697651,0.002362641582222481,0.016943196182320923,0.9928488942906558,0.6961756042345939,0.15946912135854352,5.424375790534323e-10,1.0939456811214827e-09,1.6243116173501872e-09,-8.087634756874215e-05,1.9713857690785882e-05,-7.81511580021676e-05,0.00011418066070133027,3.845457264919397e-27,0.004526659809379097,0.01388581933929867,0.013473340190620901,5.211827805773292e-07
D_track,553,0.014111922110375133,0.016229204186321452,0.0021172820759463185,2.1332720385161634,3.5199505378988305e-06,2.2455553989870065,1.3955553989870069,0.0022740987159669025,0.017007533105157804,0.9927946791360798,0.6961474503792855,0.15948271060639307,5.423936572605969e-10,1.093956132652573e-09,1.6242693292087105e-09,-8.087208057215349e-05,1.924413849874889e-05,-7.786407985580383e-05,0.00011390103254325182,3.8266452975666445e-27,0.0048213717808996024,0.013886098967456748,0.013178628219100395,5.212015925348051e-07
D_track,554,0.014105973344334352,0.01625966796116955,0.002153694616835197,2.1354257331329984,-5.948766040781567e-06,2.2499414996858667,1.3999414996858661,0.002188611109436116,0.01707184221974144,0.9927402850470451,0.6961199400516033,0.1594960769055997,5.423497478963006e-10,1.09396631750744e-09,1.6242272119323126e-09,-8.08491962189045e-05,1.875311434820344e-05,-7.75494703298724e-05,0.00011358781702032783,3.805628512739924e-27,0.005123803457197743,0.013886412182979672,0.012876196542802256,5.212226093085974e-07
D_track,555,0.014090559860359404,0.016279651459325462,0.002189091598966058,2.1376148247319646,-1.5413483974947503e-05,2.2543275820296143,1.4043275820296142,0.002106084236665568,0.017136083983754453,0.992685745951829,0.696093057884359,0.15950922374684728,5.423058611731259e-10,1.0939762243149917e-09,1.6241852804383073e-09,-8.080750769752547e-05,1.8241152894987703e-05,-7.720739393347146e-05,0.0001132412232237987,3.782439496409371e-27,0.005433043228879138,0.013886758776776201,0.01256695677112086,5.21245798312753e-07
D_track,556,0.01406569202100702,0.016289145699661063,0.002223453678654043,2.1398382784106187,-2.486783935238407e-05,2.258713636921286,1.408713636921286,0.002026426065501225,0.0172002188881446,0.9926310962467569,0.6960667891338914,0.15952215436514905,5.422620073969028e-10,1.0939858419118817e-09,1.6241435495975833e-09,-8.074684331278201e-05,1.7708636656089783e-05,-7.683793614767562e-05,0.0001128614945348087,3.757114926499163e-27,0.005748369289472217,0.01388713850546519,0.012251630710527782,5.212711228693671e-07
D_track,557,0.014031386545666512,0.016288148736488813,0.0022567621908223014,2.142095040601441,-3.4305475340508373e-05,2.2630996553112532,1.4130996553112531,0.0019495470079618652,0.017264207490475497,0.9925763707652155,0.6960411196641861,0.15953487174753717,5.422181969583762e-10,1.0939951593503703e-09,1.6241020342232378e-09,-8.066704671425953e-05,1.7155962621857325e-05,-7.644120338230356e-05,0.00011244890863684623,3.7296954909341304e-27,0.0060692094180953195,0.013887551091363155,0.011930790581904679,5.212985422905362e-07
D_track,558,0.013987666499163004,0.016276665659078097,0.002288999159915093,2.144384039761356,-4.3720046503508206e-05,2.267485628204704,1.4174856282047035,0.0018753598710087983,0.017328010448100093,0.9925216047454335,0.6960160359308913,0.15954737864086727,5.421744403247543e-10,1.0940041659059669e-09,1.6240607490592439e-09,-8.056797711078527e-05,1.658354185618788e-05,-7.601732291416995e-05,0.00011200377752226549,3.700225795627364e-27,0.006395109655068106,0.013887996222477736,0.011604890344931892,5.213280119703705e-07
D_track,559,0.013934561276051777,0.016254708586431993,0.002320147310380216,2.1467041870717365,-5.310522311122688e-05,2.271871546669033,1.421871546669033,0.0018037798077414763,0.01739158855111798,0.9924668337970803,0.695991524965236,0.15955967755973105,5.421307480311509e-10,1.0940128510848508e-09,1.6240197087691611e-09,-8.044950947046195e-05,1.5991799085173156e-05,-7.556644280691525e-05,0.00011152644749345011,3.668754262649028e-27,0.006725709939701367,0.01388847355250655,0.011274290060298632,5.213594834868255e-07
D_track,560,0.013872106580615391,0.01622229665732957,0.0023501900767141787,2.1490543771484507,-6.245469543638554e-05,2.2762574018411277,1.4262574018411271,0.0017347242690369752,0.017454902755085808,0.9924120938667297,0.6959675743578649,0.15957177079446946,5.42087130671925e-10,1.0940212046310615e-09,1.6239789279248994e-09,-8.031153470611613e-05,1.5381172274664238e-05,-7.508873181252957e-05,0.00011101729915922379,3.6353330188456064e-27,0.00706072512683698,0.013888982700840777,0.01093927487316302,5.213929047130818e-07
D_track,561,0.013800344402577923,0.01617945601564156,0.002379111613063636,2.1514334887615143,-7.176217803746797e-05,2.280643184934543,1.4306431849345431,0.0016681129556498022,0.017517914213443994,0.9923574212022406,0.6959441722426015,0.15958366041927913,5.420435988919288e-10,1.094029216533454e-09,1.623938420995546e-09,-8.015395984597306e-05,1.4752112197250731e-05,-7.458437925470535e-05,0.00011047674742713896,3.60001777520624e-27,0.007399930131956768,0.013889523252572861,0.010600069868043231,5.214282199381797e-07
D_track,562,0.013719322988554062,0.016126219790931068,0.0024068968023770055,2.1538403855638912,-8.10214140238609e-05,2.285028887246562,1.4350288872465615,0.0016038677707883326,0.017580584309628396,0.9923028523161135,0.6959213072801517,0.1595953483004033,5.420001633776709e-10,1.0940368770324133e-09,1.6238982023362676e-09,-7.997670818939323e-05,1.4105081989147977e-05,-7.405359489417853e-05,0.00010990524149231033,3.562867697300062e-27,0.007743148238032938,0.01389009475850769,0.01025685176196706,5.21465369996581e-07
D_track,563,0.013629096809253461,0.016062628074353984,0.0024335312651005223,2.156273916828992,-9.022617930060095e-05,2.289414500165125,1.4394145001651246,0.0015419127731824498,0.017642874688835478,0.9922484239478798,0.695898968641761,0.15960683610439982,5.419568348484028e-10,1.0940441766263237e-09,1.6238582861772924e-09,-7.977971944752201e-05,1.3440556697497396e-05,-7.349660877623755e-05,0.00010930326482347763,3.5239452671341126e-27,0.008090241824084538,0.013890696735176523,0.00990975817591546,5.215042924063115e-07
D_track,564,0.013529726522464088,0.01598872788987749,0.0024590013674134006,2.1587329181964052,-9.937028678937317e-05,2.2938000151756297,1.4438000151756292,0.0014821741306568494,0.017704747289413042,0.9921941730255844,0.6958771459928381,0.15961812530647732,5.419136240471375e-10,1.0940511060777866e-09,1.6238186866129862e-09,-7.956294986872337e-05,1.2759022818590565e-05,-7.291367106059067e-05,0.00010867133514699413,3.483316136805927e-27,0.008441104951542188,0.013891328664853006,0.00955889504845781,5.215449215153083e-07
