task,freq_norm,amp_norm,volt_norm,curr_norm,pulse_period_steps,phase_lock_fraction,lattice_lock_fraction,joint_lock_fraction,speed_tracking_score,curvature_tracking_score,feedback_to_signal_ratio,mean_energy_drift,return_step,return_distance_a,dominant_recurrence_steps,recurrence_alignment,conservation_alignment,composite_score
L_smooth,0.24,0.18,0.36,0.52,292,0.12142857142857143,0.8471428571428572,0.12142857142857143,0.39482090722769203,0.14384884411458615,0.2823935126281308,4.3188885460477333e-07,80,0.08094801001968498,80,0.8168987396151584,0.9999999999970155,0.4925919196716115
L_smooth,0.24,0.3,0.36,0.36,292,0.12285714285714286,0.8442857142857143,0.12285714285714286,0.39504693275629543,0.12890568456451737,0.26756269594722903,4.317921841988104e-07,80,0.07972065554732731,80,0.8218858239687646,0.9999999999970169,0.492320930080278
L_smooth,0.22,0.3,0.36,0.36,318,0.12285714285714286,0.8442857142857143,0.12285714285714286,0.39461473798693025,0.13644911759534115,0.2912345395583987,4.3410025954323255e-07,80,0.07972177140064365,80,0.8218813108548878,0.9999999999969849,0.49206735079753283
L_smooth,0.2,0.3,0.36,0.44,350,0.12142857142857143,0.8442857142857143,0.12142857142857143,0.39474644469135245,0.12858117138375105,0.26964457057733376,4.340441968444619e-07,80,0.07997363260183876,80,0.8208616676117408,0.9999999999969857,0.4915259509707723
L_smooth,0.2,0.3,0.44,0.36,350,0.12142857142857143,0.8442857142857143,0.12142857142857143,0.39475485712732394,0.1280746316197598,0.2696682702374423,4.340545978508307e-07,80,0.07989417353077359,80,0.8211835628875521,0.9999999999969855,0.49151415418210215
L_smooth,0.24,0.18,0.44,0.52,292,0.12285714285714286,0.8485714285714285,0.12285714285714286,0.3954556910697965,0.11588296365067186,0.2620410032423611,4.2892824994151287e-07,80,0.08114904974559037,80,0.816077515208507,0.9999999999970564,0.4913711833811816
L_smooth,0.24,0.18,0.52,0.44,292,0.12285714285714286,0.8471428571428572,0.12285714285714286,0.3954715561524748,0.11556694306859094,0.2620941504578017,4.2889980079016294e-07,80,0.08107197468621716,80,0.816392501178254,0.9999999999970567,0.49112033200515764
L_smooth,0.18,0.18,0.52,0.52,389,0.12,0.8485714285714285,0.12,0.3950379793689611,0.12851093837763947,0.27188439659962654,4.3198261983807087e-07,80,0.08140559058363622,80,0.8150278209462448,0.9999999999970143,0.491027230741422
L_smooth,0.22,0.18,0.52,0.44,318,0.12285714285714286,0.8471428571428572,0.12285714285714286,0.39494746061271435,0.1218111973132708,0.28512805872304375,4.3159976431197305e-07,80,0.0810729756186906,80,0.8163884117639068,0.9999999999970195,0.4907495369937225
L_smooth,0.22,0.18,0.44,0.52,318,0.12285714285714286,0.8471428571428572,0.12285714285714286,0.3949362462893657,0.12215307087323755,0.2850731088751097,4.3160638021138637e-07,80,0.08115002706529174,80,0.81607352001295,0.9999999999970195,0.49074656532825306
L_smooth,0.24,0.3,0.44,0.36,292,0.12285714285714286,0.8457142857142858,0.12285714285714286,0.3957835546938443,0.10200233186561747,0.2512143468313431,4.282480730891843e-07,80,0.07987583190727318,80,0.8212578387840131,0.9999999999970657,0.4905694404812599
L_smooth,0.24,0.3,0.36,0.44,292,0.12285714285714286,0.8457142857142858,0.12285714285714286,0.39576714675782654,0.10225577097557154,0.25116906692170615,4.28281415187981e-07,80,0.07995531432124565,80,0.820935893667708,0.9999999999970652,0.4905556650636416
L_smooth,0.18,0.3,0.36,0.52,389,0.12142857142857143,0.8457142857142858,0.12142857142857143,0.39541091910364123,0.1119907034788982,0.264477834574221,4.316301583274778e-07,80,0.08024826939774465,80,0.8197476021893694,0.9999999999970192,0.49029005504459494
L_smooth,0.2,0.18,0.52,0.52,350,0.12142857142857143,0.8485714285714285,0.12142857142857143,0.39504071711486966,0.11168379645673591,0.2678796072284631,4.3167134084513955e-07,80,0.08137063760493993,80,0.815170954260896,0.9999999999970186,0.49003655312064975
L_smooth,0.18,0.3,0.52,0.36,389,0.12142857142857143,0.8442857142857143,0.12142857142857143,0.39543794644246055,0.11068530719452177,0.2645257356300455,4.3161441598576097e-07,80,0.08009292195616567,80,0.8203780531432316,0.9999999999970194,0.4899798944586797
L_smooth,0.22,0.3,0.44,0.36,318,0.12285714285714286,0.8457142857142858,0.12285714285714286,0.3952098330425356,0.10519120607873836,0.2735071496104402,4.312472247024207e-07,80,0.07987703055282785,80,0.8212529850870053,0.9999999999970244,0.4899157123165781
L_smooth,0.22,0.3,0.36,0.44,318,0.12285714285714286,0.8457142857142858,0.12285714285714286,0.3951981316840362,0.1054691403406406,0.273459097462884,4.312572964741737e-07,80,0.07995648629559232,80,0.8209311451113429,0.9999999999970243,0.4899051688414012
L_smooth,0.24,0.18,0.52,0.52,292,0.12285714285714286,0.8485714285714285,0.12285714285714286,0.3961538851495349,0.09369739512869991,0.24949762335630418,4.254503070310887e-07,80,0.08135176144071479,80,0.815248237507515,0.9999999999971039,0.48965259557147767
L_smooth,0.18,0.3,0.44,0.44,389,0.12142857142857143,0.8442857142857143,0.12142857142857143,0.39558470277155977,0.10549805863414319,0.26294166080044645,4.3106195354081364e-07,80,0.08011030010988456,80,0.8203075635108478,0.9999999999970269,0.48953661972601464
