task,step,sent_signal,measured_signal,noise_feedback,integrated_feedback,derivative_signal,phase,phase_error,phase_closure,lattice_distance_a,lattice_closure,persistence,leak,x,y,z,vx,vy,vz,speed,speed2,curvature,speed_error,curvature_error,energy_drift
I_accum,766,-0.009162104372227453,-0.009751441541641415,-0.0005893371694139626,3.4006453833926953,0.00048607401599937497,3.2887869909580107,1.738786990958011,7.884212483874897e-05,0.03730940552826312,0.9657987560705725,0.6913451462387562,0.1628978419015442,5.306506909923318e-10,1.0933744472841134e-09,1.6150488055116667e-09,-3.94436530260503e-05,-0.00011179150858522335,3.343459130531677e-05,0.0001231706744787617,4.474840140521505e-27,0.009301036949138681,0.009876829325521239,0.000698963050861319,5.205533980321709e-07
I_accum,767,-0.008670520774701209,-0.00925153495191526,-0.000581014177214052,3.4000643692154813,0.0004915835975262441,3.293535977037456,1.7435359770374559,7.487108256414882e-05,0.037270334974384915,0.9658691139764745,0.6913555298744001,0.16288971663621793,5.306287572758569e-10,1.0933135344354074e-09,1.6150666678859275e-09,-4.0385994548365043e-05,-0.00011215727980143725,3.288953563072075e-05,0.0001236608487845806,4.5105274701093185e-27,0.0093237179733482,0.00987633915121542,0.0006762820266518008,5.205177107213198e-07
I_accum,768,-0.008173722485272015,-0.00874480057018717,-0.0005710780849151557,3.399493291130566,0.0004967982894291938,3.2982853348812555,1.7482853348812553,7.108973981251124e-05,0.037232467395060954,0.9659372401122271,0.6913655981607152,0.16288184400734773,5.306063092408067e-10,1.0932524163904112e-09,1.6150842360312094e-09,-4.133299626589584e-05,-0.00011253510251425695,3.234777929189361e-05,0.000124173043384335,4.54796943042186e-27,0.009336551886527654,0.009875826956615666,0.0006634481134723466,5.204802687806654e-07
I_accum,769,-0.007672007541854639,-0.008231540743362535,-0.0005595332015078964,3.398933757929058,0.0005017149434173758,3.3030350696260844,1.7530350696260841,6.748957878102612e-05,0.03719580775177951,0.966003131692006,0.6913753487780528,0.1628742250306568,5.305833448584466e-10,1.0931910865989128e-09,1.615101512148694e-09,-4.228373344121083e-05,-0.00011292498596579723,3.181007593255873e-05,0.0001247070467132392,4.587170417767626e-27,0.009339702814061284,0.009875292953286761,0.0006602971859387165,5.204410678139013e-07
I_accum,770,-0.007165676952491453,-0.007712061687742399,-0.0005463847352509456,3.398387373193807,0.000506330589363186,3.3077851864773895,1.7577851864773892,6.406243645058123e-05,0.037160360086330564,0.9660667874199639,0.6913847797232134,0.1628668605146883,5.305598626043753e-10,1.093129538514917e-09,1.615118498845143e-09,-4.323727745779206e-05,-0.0001133269223915353,3.127717233749595e-05,0.0001252625842385849,4.628130756064264e-27,0.009333356077243867,0.009874737415761415,0.0006666439227561334,5.2040010749711e-07
I_accum,771,-0.006655034515407006,-0.0071866733065800445,-0.0005316387911730386,3.397855734402634,0.0005106424370844471,3.312535690707645,1.7625356907076446,6.080049116323486e-05,0.03712612752309185,0.9661282074761544,0.6913938893042407,0.16285975106356843,5.305358614602321e-10,1.0930677656059043e-09,1.6151351991288374e-09,-4.419269655601141e-05,-0.00011374088697992182,3.0749807813411385e-05,0.00012583932008888472,4.6708466835512644e-27,0.009317717345003555,0.009874160679911115,0.0006822826549964453,5.203573915920501e-07
I_accum,772,-0.006140386637386727,-0.006655689005488643,-0.0005153023681019157,3.3973404320345324,0.0005146478780202789,3.3172865876544977,1.7672865876544979,5.769624964363144e-05,0.037093112271837085,0.9661873935022849,0.6914026761352873,0.1628528970797543,5.305113409150026e-10,1.0930057613621006e-09,1.6151516164051836e-09,-4.514905657199076e-05,-0.00011416683784955859,3.0228713577798334e-05,0.00012643685893945958,4.7153103506471506e-27,0.00929301168447057,0.00987356314106054,0.0007069883155294294,5.203129279482989e-07
I_accum,773,-0.005622042150588327,-0.006119425505810599,-0.0004973833552222714,3.39684304867931,0.0005183444867983998,3.3220378827188113,1.772037882718811,5.474253445258615e-05,0.03706131563105917,0.9662443485873229,0.6914111391315513,0.16284629876676504,5.304863009659221e-10,1.0929435193057514e-09,1.6151677544719934e-09,-4.610542167865578e-05,-0.00011460471604398211,2.9714612156371272e-05,0.0001270547481335979,4.761509828890378e-27,0.009259482527668589,0.009872945251866402,0.0007405174723314114,5.202667284943116e-07
I_accum,774,-0.005100312127893301,-0.005578202656058179,-0.00047789052816487806,3.396365158151145,0.0005217300226950262,3.32678958136261,1.7767895813626096,5.1932471861243624e-05,0.03703073799180382,0.9662990772529669,0.6914192775042842,0.16283995613189506,5.304607421189754e-10,1.0928810330003883e-09,1.6151836175144407e-09,-4.706085512829091e-05,-0.00011505444554407731,2.9208216789649592e-05,0.000127692480017001,4.809429130871885e-27,0.009217390572637006,0.009872307519983,0.000782609427362994,5.202188092174891e-07
I_accum,775,-0.004575509696909771,-0.005032343241539209,-0.0004568335446294373,3.3959083246065154,0.0005248024309835297,3.331541689106927,1.781541689106927,4.925948013441472e-05,0.037001378842005744,0.9663515854390018,0.6914270907558698,0.16283386898890903,5.304346653889933e-10,1.0928182960600794e-09,1.6151992100997025e-09,-4.801441999589794e-05,-0.00011551593329812373,2.8710230849250687e-05,0.00012834949446217665,4.859048241035592e-27,0.009167012637947896,0.009871650505537824,0.0008329873620521039,5.201691901333768e-07
I_accum,776,-0.00404794985273402,-0.004482172792278026,-0.0004342229395440057,3.3954741016669714,0.0005275598441757514,3.3362942115295637,1.7862942115295635,4.671725821186509e-05,0.03697323677131998,0.966401880488553,0.6914345786749752,0.16282803696071668,5.304080722993448e-10,1.092755302158654e-09,1.6152145371712867e-09,-4.896517992267311e-05,-0.00011598906926945613,2.82213472644428e-05,0.00012902518155877445,4.9103431571929265e-27,0.009108640489959123,0.009870974818441226,0.0008913595100408771,5.201178952441508e-07
I_accum,777,-0.0035179492695843295,-0.00392801938934813,-0.00041007011976380023,3.3950640315472076,0.0005300005831496905,3.341047154262758,1.791047154262758,4.4299774776533996e-05,0.036946309476445005,0.9664499711332452,0.6914417413317702,0.16282245948202845,5.303809648812265e-10,1.0926920450388915e-09,1.6152296040430556e-09,-4.991219985890102e-05,-0.0001164737265017054,2.774224795950115e-05,0.00012971888444554016,4.963285942567354e-27,0.009042579661921027,0.00987028111555446,0.0009574203380789733,5.200649524865728e-07
I_accum,778,-0.002985826111416591,-0.0033702134697293864,-0.0003843873583127956,3.3946796441888947,0.0005321231581677387,3.3458005229907717,1.7958005229907714,4.2001257698850763e-05,0.036920593766928134,0.9664958674782782,0.6914485790732184,0.1628171358019907,5.303533456725487e-10,1.0926285185216663e-09,1.61524441639295e-09,-5.08545468055823e-05,-0.00011696976120156497,2.7273603302391163e-05,0.00013042990225959882,5.017844788156117e-27,0.008969148283956728,0.009869570097740402,0.0010308517160432726,5.20010393669629e-07
I_accum,779,-0.0024518998416352207,-0.0028090876298066943,-0.00035718778817147353,3.3943224564007233,0.0005339262697813701,3.3505543234474,1.8005543234473995,3.9816183846504894e-05,0.03689608557144772,0.9665395809874272,0.6914550925184346,0.162812064986801,5.303252177164196e-10,1.0925647165150363e-09,1.6152589802564197e-09,-5.1791290554100297e-05,-0.00011747701283900639,2.6816071565289135e-05,0.0001311574931791166,5.0739840851675724e-27,0.008888675942086418,0.009868842506820883,0.0011113240579135823,5.199542544020922e-07
I_accum,780,-0.0019164910320099717,-0.002244976427624209,-0.00032848539561423744,3.3939939710051092,0.000535408809625249,3.355308561413404,1.805308561413404,3.773926924923622e-05,0.036872779944567176,0.9665811244679676,0.6914612825541097,0.16280724592230394,5.302965845592303e-10,1.0925006330232699e-09,1.6152733020195674e-09,-5.2721504423245726e-05,-0.00011799530426484936,2.637029839744615e-05,0.000131900877536031,5.131664507265793e-27,0.008801502583743903,0.00986809912246397,0.001198497416256097,5.19896574010278e-07
I_accum,781,-0.0013799211709132502,-0.0016782161840137116,-0.0002982950131004613,3.3936956759920087,0.0005365698610967215,3.3600632427138764,1.810063242713876,3.576545960839346e-05,0.036850671073954885,0.9666205120555265,0.6914671503299982,0.16280267731656817,5.302674502483398e-10,1.092436262155798e-09,1.6152873884120151e-09,-5.3644265992913076e-05,-0.00011852444184558087,2.5936916310879533e-05,0.00013265924097642976,5.190843102328059e-27,0.008707977486138427,0.00986734075902357,0.0012920225138615734,5.198373954462861e-07
I_accum,782,-0.0008425124709911265,-0.001109144782714276,-0.0002666323117231495,3.3934290436802854,0.0005374086999221237,3.3648183732155355,1.8148183732155356,3.3889921141219637e-05,0.0368297522880618,0.9666577591988652,0.6914726972544695,0.16279835770244488,5.30237819329365e-10,1.0923715981360847e-09,1.615301246499496e-09,-5.4558657833792723e-05,-0.00011906421561528502,2.5516544179360303e-05,0.00013343173764725243,5.251473393394951e-27,0.008608458302594595,0.009866568262352748,0.0013915416974054056,5.197767651870517e-07
I_accum,783,-0.00030458767638001465,-0.0005381014695993569,-0.00023351379321934229,3.393195529887066,0.0005379247946111119,3.369573958823964,1.8195739588239643,3.21080317500184e-05,0.03681001606425391,0.9666928826445836,0.6914779249901185,0.16279428544010996,5.302076968430762e-10,1.0923066353104052e-09,1.615314883676183e-09,-5.546376823238787e-05,-0.00011961439944453974,2.510978675115806e-05,0.00013421749338928432,5.313505488469819e-27,0.008503310200705655,0.009865782506610715,0.001496689799294345,5.197147331245456e-07
I_accum,784,0.00023353013041524248,3.457334886851194e-05,-0.00019895678154673054,3.3929965731055196,0.0005381178067952572,3.374330005480785,1.8243300054807854,3.0415372506552147e-05,0.036791454037392035,0.9667259004217468,0.691482835449431,0.16279045871958986,5.301770883219022e-10,1.0922413681565238e-09,1.6153283076567615e-09,-5.635869191068431e-05,-0.00012017475122610943,2.4717234175979722e-05,0.00013501560891782455,5.3768861988008315e-27,0.008392905104656173,0.009864984391082176,0.0016070948953438267,5.196513524474912e-07
I_accum,785,0.0007715177218685227,0.0006085383078375475,-0.00016297941403097525,3.392833593691489,0.0005379875914532802,3.3790865191607864,1.8290865191607866,2.880771944222952e-05,0.036774057008853334,0.9667568318264255,0.6914874307905055,0.16278687556327356,5.301459997860472e-10,1.0921757912922616e-09,1.6153415264682501e-09,-5.724253073981893e-05,-0.00012074501307724927,2.433946154653022e-05,0.0001358251629739469,5.441559165258152e-27,0.008277621052693295,0.009864174837026052,0.0017223789473067054,5.19586679514989e-07
I_accum,786,0.0013090519188909517,0.001183451286802422,-0.00012560063208852975,3.3927079930594,0.000537534197022429,3.383843505868995,1.8338435058689946,2.72810356348331e-05,0.03675781495599075,0.9667856974061412,0.6914917134128222,0.16278353382841226,5.301144377392246e-10,1.0921098994839446e-09,1.6153545484415835e-09,-5.8114394447087446e-05,-0.00012132491155842002,2.3977028455103987e-05,0.00013664521543086308,5.507464992398499e-27,0.008157841679082716,0.009863354784569137,0.001842158320917284,5.195207737224511e-07
I_accum,787,0.0018458097842864924,0.0017589696127567843,-8.684017152970811e-05,3.3926211528878705,0.0005367578653955407,3.388600971637706,1.8386009716377059,2.5831463582741104e-05,0.03674271704202259,0.9668125189442077,0.6914956859530615,0.16278043120960844,5.300824091640097e-10,1.0920436876547264e-09,1.615367382202961e-09,-5.897340131565104e-05,-0.00012191415790818476,2.363047856560013e-05,0.00013747481034152376,5.574541389790321e-27,0.008033955828395058,0.009862525189658477,0.001966044171604942,5.194536973602762e-07
I_accum,788,0.002381468816090059,0.002334750263642784,-4.671855244727527e-05,3.3925744343354234,0.0005356590318035667,3.393358922523473,1.843358922523473,2.4455317857796428e-05,0.036728751626349074,0.9668373194439551,0.6914993512809616,0.16277756524129677,5.300499215168178e-10,1.0919771508927726e-09,1.6153800366649724e-09,-5.981867887629979e-05,-0.00012251244829406145,2.3300339201334745e-05,0.00013831297891524213,5.6427233201568274e-27,0.007906357308344155,0.009861687021084758,0.002093642691655845,5.193855154657072e-07
I_accum,789,0.002915707140673839,0.0029104500719782183,-5.257068695620638e-06,3.392569177266728,0.0005342383245837798,3.398117364604054,1.8481173646040538,2.3149078028172446e-05,0.036715906275287855,0.9668601231128268,0.6915027124952186,0.16277493330021853,5.300169827225107e-10,1.091910284459301e-09,1.6153925210175087e-09,-6.0649364590649895e-05,-0.00012311946407906536,2.2987120949008664e-05,0.0001391587424127216,5.711943153877102e-27,0.007775444785622155,0.009860841257587278,0.002224555214377845,5.193162956683292e-07
I_accum,790,0.003448203705508723,0.0034857259285426515,3.752222303392847e-05,3.392606699489762,0.0005324965648348841,3.4028763039753316,1.8528763039753313,2.1909381842782362e-05,0.03670416777322525,0.9668809553463303,0.6915057729194183,0.16277253260789293,5.299836011686368e-10,1.0918430837964688e-09,1.6154048447184651e-09,-6.146460652515339e-05,-0.00012373487210367245,2.2691317279171018e-05,0.00014001111495044995,5.782130829372159e-27,0.00764162182738049,0.009859988885049551,0.00235837817261951,5.192461080296847e-07
I_accum,791,0.003978638471466007,0.004060234986002365,8.159651453635772e-05,3.392688296004298,0.0005304347659572843,3.407635746748196,1.8576357467481959,2.0733018668978885e-05,0.03669352213417793,0.9668998427118276,0.6915085360979997,0.16277036023308716,5.299497856993113e-10,1.091775544535099e-09,1.6154170174842494e-09,-6.226356401531321e-05,-0.00012435832498291905,2.2413404183505177e-05,0.00014086910620693055,5.853214018890506e-27,0.0075052970889718995,0.00985913089379307,0.0024947029110281007,5.19175024877487e-07
I_accum,792,0.004506692604546774,0.004633634862355556,0.00012694225780878182,3.392815238262107,0.0005280541330807669,3.4123956990454083,1.8623956990454085,1.961692317547957e-05,0.03668395461375782,0.9669168129321483,0.6915110057922423,0.16276841309428816,5.299155456087406e-10,1.091707662502237e-09,1.6154290492801004e-09,-6.304540831950735e-05,-0.00012498946141833008,2.215383982923389e-05,0.00014173172402464092,5.9251182991960355e-27,0.007366884646198284,0.009858268275975359,0.0026331153538017163,5.191031206349333e-07
I_accum,793,0.005032048666923858,0.0052055838440768715,0.00017353517715301345,3.39298877343926,0.0005253560623770838,3.4171561669984336,1.8671561669984333,1.8558169252653028e-05,0.036675449721536614,0.9669318948690063,0.6915131859762768,0.16276668796217902,5.298808906343978e-10,1.091639433728528e-09,1.61544095031023e-09,-6.380932326183569e-05,-0.0001256279065243579,2.1913064230937014e-05,0.00014259797690295407,5.997767326652366e-27,0.007226804467546316,0.009857402023097046,0.0027731955324536844,5.190304716456198e-07
I_accum,794,0.0055543908071866615,0.005775741088845629,0.00022135028165896735,3.393210123720919,0.0005223421402628034,3.4219171567442612,1.871917156744261,1.7553964162485436e-05,0.03666799123380196,0.966945118506204,0.6915150808331084,0.16276518146212252,5.298458309498556e-10,1.091570854455414e-09,1.6154527310077957e-09,-6.45545058634191e-05,-0.0001262732721689945,2.169149894003769e-05,0.00014346687637848963,6.0710830161894316e-27,0.007085483018603873,0.009856533123621511,0.0029145169813961274,5.189571559945755e-07
I_accum,795,0.006073404949672631,0.006343766827735085,0.00027036187806245456,3.3934804855989817,0.0005190141424859691,3.426678674422203,1.8766786744222026,1.6601642910746995e-05,0.036661562206703045,0.9669565149325969,0.691516694750656,0.1627638900766555,5.298103771572826e-10,1.0915019211421328e-09,1.615464402024714e-09,-6.52801669615894e-05,-0.0001269251573282127,2.1489546752217073e-05,0.00014433743929050515,6.144985723632857e-27,0.006943353986709611,0.009855662560709496,0.0030566460132903893,5.188832533259331e-07
I_accum,796,0.006588778982776803,0.006909322566748031,0.00032054358397122854,3.393801029182953,0.000515374033104172,3.431440726170684,1.881440726170684,1.5698662834052803e-05,0.03665614498977645,0.9669661163248059,0.6915180323177924,0.16276281014799657,5.297745402796101e-10,1.0914326304725217e-09,1.6154759742213253e-09,-6.598553181642365e-05,-0.00012758314845386578,2.1307591432977013e-05,0.00014520868992994908,6.2193944308709954e-27,0.006800859108843961,0.009854791310070051,0.003199140891156039,5.188088446577616e-07
I_accum,797,0.007100202946125292,0.007472071287577776,0.00037186834145248437,3.394172897524405,0.0005114239633484891,3.4362033181240164,1.886203318124016,1.4842598394712219e-05,0.03665172123984936,0.9669739559296482,0.6915190983203906,0.16276193788057064,5.297383317523771e-10,1.0913629793616117e-09,1.6154874586559192e-09,-6.66698407040886e-05,-0.00012824681985467503,2.114599746156463e-05,0.00014607966207172892,6.294226933332703e-27,0.006658449079540462,0.00985392033792827,0.003341550920459538,5.187340121945891e-07
I_accum,798,0.007607369216504569,0.008031677647479881,0.0004243084309753127,3.3945972059553804,0.000507166270379277,3.440966456409174,1.8909664564091742,1.4031136176431264e-05,0.036648271935310686,0.9669800680462737,0.6915198977373628,0.16276126934355303,5.297017634152602e-10,1.0912929649620084e-09,1.6154988665741316e-09,-6.733234949648206e-05,-0.00012891573408990825,2.1005109793443945e-05,0.00014694940089054795,6.3694000292469915e-27,0.006516584507841207,0.009853050599109452,0.003483415492158793,5.186588391381428e-07
I_accum,799,0.008109972692434143,0.008587808178135233,0.00047783548570108983,3.3950750414410815,0.0005026034759295743,3.4457301471425543,1.8957301471425545,1.3262070074127271e-05,0.0366457773907466,0.9669844880079771,0.6915204357366926,0.16276080047343683,5.29664847503296e-10,1.0912225846700535e-09,1.615510209398222e-09,-6.797233022666328e-05,-0.00012958944237534726,2.088525364148677e-05,0.0001478169647613739,6.444829710156129e-27,0.006375736882856452,0.009852183035238627,0.0036242631171435483,5.185834094968363e-07
I_accum,800,0.008607710977274799,0.009140131483389576,0.0005324205061147773,3.395607461947196,0.0004977382848406556,3.450494396426743,1.9004943964267431,1.2533296671281396e-05,0.03664421727193341,0.9669872521636665,0.6915207176714544,0.1627605270766263,5.296275966378055e-10,1.0911518361317577e-09,1.615521498716243e-09,-6.858907163958697e-05,-0.00013026748500113254,2.07867342760321e-05,0.0001486814269462163,6.520431352156278e-27,0.006236389496250765,0.009851318573053785,0.0037636105037492356,5.185078078945293e-07
I_accum,801,0.009100284560763078,0.009688318435753034,0.0005880338749899554,3.396195495822186,0.0004925735834882799,3.4552592103472772,1.9052592103472774,1.1842810798440709e-05,0.03664357061117907,0.9669883978589691,0.6915207490758108,0.16276044483205981,5.295900238170265e-10,1.091080717248502e-09,1.615532746271111e-09,-6.918187972767119e-05,-0.00013094939176104783,2.070983684394266e-05,0.00014954187716939048,6.596119907342065e-27,0.00609903825648031,0.00985045812283061,0.00390096174351969,5.18432119379082e-07
I_accum,802,0.00958739699886547,0.010232042371545675,0.0006446453726802054,3.396840141194866,0.0004871124381023908,3.460024594969417,1.9100245949694168,1.118870126664958e-05,0.036643815823009795,0.966987963416945,0.6915205356609899,0.16276054929386527,5.295521424064642e-10,1.0910092261824986e-09,1.615543963949589e-09,-6.97500782507429e-05,-0.00013163468239281673,2.065482620677103e-05,0.00015039742308388932,6.671810094938037e-27,0.0059641923144635395,0.009849602576916111,0.004035807685536461,5.183564292312255e-07
I_accum,803,0.010068755091844307,0.010770979284573582,0.0007022241927292748,3.3975423653875954,0.0004813580929788376,3.4647905563349104,1.9147905563349106,1.0569146769766222e-05,0.03664493072019037,0.9669859881183968,0.6915200833112329,0.1627608358940508,5.29513966128968e-10,1.0909373613620079e-09,1.6155551637711926e-09,-7.029300923992305e-05,-0.00013232286702895106,2.062194679811758e-05,0.00015124719163181103,6.747416591604747e-27,0.005832374403264326,0.009848752808368189,0.004167625596735674,5.182808227742544e-07
I_accum,804,0.010544069060430353,0.011304808018222597,0.0007607389577922435,3.3983031043453877,0.0004753139685860462,3.469557100458776,1.9195571004587757,9.982411949784188e-06,0.03664689253007461,0.9669825121817435,0.691519398079708,0.1627612999452348,5.294755090545438e-10,1.0908651214863041e-09,1.6155663578770285e-09,-7.08100334850344e-05,-0.00013301344665769612,2.0611422500259784e-05,0.00015209033030207962,6.822854220416623e-27,0.005704120776755285,0.00984790966969792,0.004295879223244715,5.182053851850494e-07
I_accum,805,0.011013052719997444,0.011833210455857474,0.0008201577358600293,3.3991232620812477,0.0004689836595670911,3.4743242333260906,1.9243242333260904,9.426843619446558e-06,0.036649677911274645,0.9669775767424463,0.6915184861843877,0.16276193664341687,5.294367855899104e-10,1.0907925055303872e-09,1.6155775585185762e-09,-7.130053100512623e-05,-0.00013370591359360164,2.0623456540092503e-05,0.00015292600828889022,6.898038138017303e-27,0.005579980614761785,0.00984707399171111,0.004420019385238215,5.181302013069224e-07
I_accum,806,0.011475423652635612,0.01235587170941463,0.0008804480567790179,3.400003710138027,0.0004623709326381682,3.4790919608887854,1.929091960888785,8.900867136606216e-06,0.03665326297064311,0.9669712238319608,0.6915173540038838,0.16276274107079378,5.293978104678098e-10,1.090719512749432e-09,1.6155887780464241e-09,-7.176390150173667e-05,-0.0001343997519572428,2.0658231404413017e-05,0.00015375341755446487,6.972884019469531e-27,0.005460514747424973,0.009846246582445536,0.004539485252575027,5.180553554647663e-07
I_accum,807,0.011930903377020019,0.012872480306077645,0.0009415769290576255,3.4009452870670844,0.0004554797243844066,3.4838602890624584,1.9338602890624585,8.402982924939812e-06,0.036657623280559125,0.9669634963561964,0.691516008073235,0.16276370819862243,5.293585987360815e-10,1.090646142682973e-09,1.6156000288989699e-09,-7.21995647945231e-05,-0.00013509443816359868,2.0715908774559654e-05,0.0001545717737997879,7.0473082403278e-27,0.005346293541900486,0.009845428226200213,0.0046537064580995146,5.179809312829829e-07
I_accum,808,0.012379217515974865,0.013382728372926478,0.001003510856951613,3.401948797924036,0.0004483141389548459,3.4886292237231964,1.9386292237231961,7.931763135786718e-06,0.036662733896508135,0.9669544380734681,0.6915144550796448,0.16276483289013297,5.293191657465085e-10,1.0905723951588209e-09,1.6156113235910967e-09,-7.260696123891957e-05,-0.00013578944141859358,2.0796629480392838e-05,0.00015538031734704488,7.121228055476082e-27,0.005237893794298031,0.009844619682652956,0.004762106205701969,5.179070115066447e-07
I_accum,809,0.012820095961632742,0.013886311819452182,0.0010662158578194393,3.4030150137818556,0.00044087844565787737,3.493398770704415,1.9433987707044151,7.4858484460329065e-06,0.03666856937494696,0.9669440935719207,0.6915127018581655,0.16276610990349383,5.292795271434484e-10,1.0904982702967023e-09,1.6156226747028334e-09,-7.298555212549161e-05,-0.0001364842242233075,2.090051347357953e-05,0.00015617831393749973,7.194561774287658e-27,0.005135894482988473,0.009843821686062501,0.004864105517011527,5.178336778263354e-07
I_accum,810,0.013253273038089852,0.014382930517829068,0.0011296574797392163,3.404144671261595,0.0004331770764571096,3.498168935793712,1.9481689357937118,7.063944987116296e-06,0.03667510379144586,0.966932508246404,0.6915107553873219,0.16276753389483256,5.292396988522564e-10,1.090423768511625e-09,1.6156340948680116e-09,-7.333482006068464e-05,-0.00013717824288533585,2.102765982014472e-05,0.00015696505544850715,7.267228931678801e-27,0.005040871271141604,0.009843034944551493,0.0049591287288583965,5.177610107070965e-07
I_accum,811,0.01367848766146116,0.01487228848083949,0.0011938008193783309,3.405338472080973,0.00042521462337130785,3.5029397247297407,1.9529397247297409,6.664821400372931e-06,0.036682310759094526,0.9669197282747946,0.6915086227846753,0.16276909942131262,5.291996970675118e-10,1.0903488905169592e-09,1.6156455967629295e-09,-7.365426932867882e-05,-0.00013787094803679266,2.1178146712205833e-05,0.0001577398605333137,7.339150454645907e-27,0.00495338970124129,0.009842260139466687,0.0050466102987587105,5.176890892218903e-07
I_accum,812,0.01409548349723913,0.015354094037345827,0.0012586105401066958,3.40659708262108,0.000416995835777971,3.507711143199098,1.9577111431990977,6.287306014094389e-06,0.03669016344716435,0.9669058005937401,0.6915063113023215,0.16277080094427007,5.291595382410586e-10,1.0902736373272356e-09,1.6156571930950316e-09,-7.39434262340834e-05,-0.00013856178515842977,2.1352031498806305e-05,0.00015850207518721071,7.410248823892277e-27,0.004873997104655421,0.00984149792481279,0.005126002895344579,5.176179908899725e-07
I_accum,813,0.014504009114862163,0.01582806000520712,0.0013240508903449577,3.407921133511425,0.00040852561762303244,3.512483196833235,1.9624831968332348,5.93028413780352e-06,0.03669863460001464,0.9668907728738174,0.6915038283223213,0.1627726328324109,5.291192390698713e-10,1.0901980102606556e-09,1.615668896591616e-09,-7.420183942522688e-05,-0.00013925019510935675,2.154935073573621e-05,0.0001592510732435196,7.480448230170964e-27,0.004803213355451141,0.00984074892675648,0.005196786644548859,5.175477915205505e-07
I_accum,814,0.014903818139400078,0.016293903861537902,0.0013900857221378245,3.4093112192335626,0.00039980902453791434,3.5172558912053846,1.9672558912053848,5.592695469399872e-06,0.036707696556231746,0.9668746934940957,0.6915011813520586,0.16277458936507094,5.290788164837544e-10,1.0901220109413109e-09,1.6156807199885788e-09,-7.442908019781902e-05,-0.00013993561466182653,2.177012025421073e-05,0.0001599862568027622,7.549674724988293e-27,0.00474152072383712,0.009840013743197238,0.00525847927616288,5.17478565062079e-07
I_accum,815,0.015294669400265599,0.016751347910209408,0.0014566785099438088,3.4107678977435065,0.00039085126086552124,3.522029231827509,1.9720292318275092,5.273531610958705e-06,0.036717321267991335,0.9668576115160881,0.6914983780195285,0.16277666473554056,5.290382876328885e-10,1.0900456413011096e-09,1.6156926760192057e-09,-7.462474277877837e-05,-0.00014061747704055804,2.2014335248264797e-05,0.00016070705659825178,7.617856365333783e-27,0.00468935322074588,0.009839292943401749,0.00531064677925412,5.174103834575308e-07
I_accum,816,0.015676327076862843,0.017200119446494203,0.0015237923696313597,3.412291690113138,0.00038165767659724403,3.5268032241472693,1.976803224147269,4.971833689102236e-06,0.03672748032062817,0.9668395766570927,0.6914954260685465,0.16277885305445375,5.28997669875233e-10,1.0899689035814087e-09,1.615704777403022e-09,-7.478844459004581e-05,-0.00014129521246606018,2.2281970380686607e-05,0.00016141293230120452,7.684923352122995e-27,0.004647085953695943,0.009838587067698796,0.005352914046304057,5.173433165059536e-07
I_accum,817,0.01604856084108507,0.017639950918757256,0.0015913900776721862,3.41388308019081,0.00037223376422222676,3.531577873545014,1.9815778735450138,4.6866900759921204e-06,0.0367381449524057,0.9668206392629085,0.6914923333538822,0.1627811483532449,5.289569807637971e-10,1.0898918003343479e-09,1.615717036834709e-09,-7.49198264922207e-05,-0.00014196824870142487,2.2572979907316402e-05,0.00016210337276833628,7.750808162062087e-27,0.004615025114284769,0.009837896627231665,0.005384974885715231,5.172774317306059e-07
I_accum,818,0.016411145996575827,0.018070580087097627,0.0016594340905217997,3.415542514281332,0.00036258515549075776,3.5363531853307917,1.9863531853307919,4.417234207118597e-06,0.03674928607446805,0.9668008502799285,0.6914891078363142,0.16278354458767202,5.289162380337879e-10,1.089814334423886e-09,1.6157294669730989e-09,-7.501855300788286e-05,-0.00014263601160204666,2.288729781949931e-05,0.00016277789623475965,7.815445672664354e-27,0.004593399266642753,0.00983722210376524,0.0054066007333572474,5.172127942539403e-07
I_accum,819,0.016763863614669507,0.018491750178846942,0.0017278865641774353,3.4172704008455095,0.0003527176180936793,3.5411291647413807,1.9911291647413805,4.16264249218619e-06,0.036760874290965584,0.9667802612266017,0.6914857575776047,0.16278603564140842,5.288754595896505e-10,1.0897365090265374e-09,1.6157420804302555e-09,-7.50843125244781e-05,-0.0001432979256677371,2.3224838004477944e-05,0.00016343605045486155,7.878773280172752e-27,0.004582352586039374,0.009836563949545138,0.0054176474139606265,5.171494666796806e-07
I_accum,820,0.017106500666929914,0.018903210040833694,0.00179670937390378,3.4190671102194132,0.0003426370522604076,3.545905816937344,1.995905816937344,3.922132315516522e-06,0.03677287991933867,0.9667589241642665,0.691482290735392,0.1627886153297028,5.288346634920068e-10,1.089658327631807e-09,1.6157548897606532e-09,-7.51168174766731e-05,-0.00014395341459669044,2.35854944234861e-05,0.00016407741279368944,7.940731010164816e-27,0.004581940597975444,0.00983592258720631,0.005418059402024556,5.170875089822181e-07
